,type,id,lat,lon,tags
15,node,667327777,36.2913038,59.6050468,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'خسروی', 'brand': 'بانک پاسارگاد', 'brand:en': 'Bank Pasargad', 'brand:wikidata': 'Q4855962', 'brand:wikipedia': 'en:Bank Pasargad', 'name': 'بانک پاسارگاد', 'name:en': 'Bank Pasargad', 'operator': 'Pasargad Bank'}"
16,node,753796001,36.2909473,59.5979742,"{'amenity': 'place_of_worship', 'denomination': 'anglican', 'name': 'کلیسای انجیلی', 'name:en': 'Evangelical Church', 'religion': 'christian'}"
17,node,834485585,36.2910774,59.6037207,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'مرکزی', 'brand': 'بانک ملت', 'brand:en': 'Bank Mellat', 'brand:wikidata': 'Q4855944', 'brand:wikipedia': 'en:Bank Mellat', 'name': 'بانک ملت', 'name:en': 'Bank Mellat', 'operator': 'ءثممشف إشدن'}"
18,node,1088697628,36.2910857,59.6021015,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'مدرس', 'brand': 'بانک صادرات', 'brand:en': 'Bank Saderat Iran', 'brand:wikidata': 'Q2882608', 'brand:wikipedia': 'en:Bank Saderat Iran', 'name': 'بانک صادرات', 'name:en': 'Bank Saderat Iran', 'operator': 'Saderat Bank'}"
19,node,1750032591,36.2890849,59.6014259,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'درمانگاه حضرت ابوالفضل', 'name:en': 'Hazrat-e Aboulfazl clinic', 'opening_hours': '24/7', 'phone': '+98 511 2222411'}"
20,node,1750032606,36.2848129,59.5977902,"{'amenity': 'pharmacy', 'name': 'داروخانه هلال احمر', 'name:en': 'Red Crescent pharmacy', 'opening_hours': '24/7', 'phone': '+98 511 8552442-3'}"
21,node,2163525542,36.2889093,59.6007565,"{'addr:postcode': '9136953115', 'addr:street': 'امام خمینی', 'amenity': 'pharmacy', 'designation': 'Pharmacy', 'dispensing': 'yes', 'int_name': 'Dr. Mirdamadi Pharmacy', 'name': 'داروخانه دکتر میردامادی', 'old_name': 'Nrou Pharmacy'}"
22,node,2449458793,36.2821951,59.6008362,"{'amenity': 'college', 'name': 'مکتب نرجس'}"
23,node,2493167496,36.285588,59.5911772,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'انقلاب اسلامی', 'brand': 'بانک صادرات', 'brand:en': 'Bank Saderat Iran', 'brand:wikidata': 'Q2882608', 'brand:wikipedia': 'en:Bank Saderat Iran', 'name': 'بانک صادرات', 'name:en': 'Bank Saderat Iran'}"
24,node,2493167497,36.2819229,59.595519,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'چهارراه لشکر', 'brand': 'بانک صادرات', 'brand:en': 'Bank Saderat Iran', 'brand:wikidata': 'Q2882608', 'brand:wikipedia': 'en:Bank Saderat Iran', 'name': 'بانک صادرات', 'name:en': 'Bank Saderat Iran', 'operator': 'Saderat Bank'}"
25,node,2493167499,36.2910545,59.6040024,"{'amenity': 'bank', 'name': 'پاسارگاد', 'operator': 'Pasargad Bank'}"
26,node,2493167500,36.2802484,59.5970684,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'چهارراه لشکر', 'brand': 'بانک کشاورزی', 'brand:en': 'Bank Keshavarzi Iran', 'brand:wikidata': 'Q6395007', 'brand:wikipedia': 'en:Bank Keshavarzi Iran', 'name': 'بانک کشاورزی', 'name:en': 'Bank Keshavarzi Iran', 'operator': 'Keshavarzi Bank'}"
27,node,2987375199,36.2813239,59.5963206,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد و حسینیه جواهری', 'religion': 'muslim'}"
28,node,2991942589,36.2859022,59.5926838,"{'amenity': 'school', 'name': 'دبیرستان مبین'}"
29,node,2991942590,36.2867795,59.593024,"{'amenity': 'police', 'name': 'سازمان پزشکی قانونی خراسان رضوی'}"
30,node,2991942592,36.2879459,59.593729,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر دانشخواه'}"
31,node,2991942595,36.2884901,59.593575,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر ثابت'}"
32,node,2991944384,36.2890381,59.5933638,"{'amenity': 'pharmacy', 'name': 'داروخانه'}"
33,node,3002597654,36.28735,59.6038437,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'حسینیه تهرانی\u200cها', 'religion': 'muslim'}"
34,node,3059450811,36.2911546,59.6062606,"{'amenity': 'bank', 'brand': 'بانک صادرات', 'brand:en': 'Bank Saderat Iran', 'brand:wikidata': 'Q2882608', 'brand:wikipedia': 'en:Bank Saderat Iran', 'name': 'بانک صادرات', 'name:ar': 'مطبعة كارتات واعلانات', 'name:en': 'Bank Saderat Iran'}"
35,node,3059454269,36.2818421,59.5961435,"{'amenity': 'bank', 'brand': 'بانک آینده', 'brand:en': 'Ayandeh Bank', 'brand:wikidata': 'Q5938144', 'brand:wikipedia': 'en:Ayandeh Bank', 'name': 'بانک آینده', 'name:en': 'Ayandeh Bank'}"
36,node,3059454478,36.2841934,59.5971544,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر مجتهدی'}"
37,node,3071562382,36.2837428,59.5971321,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'حسینیه انصارالحسین', 'religion': 'muslim'}"
38,node,3071566095,36.2917982,59.5935938,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'مسجد و حسینیه اخوان', 'religion': 'muslim'}"
39,node,3071566096,36.291726,59.5951497,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'چمران', 'brand': 'بانک رفاه', 'brand:en': 'Refah Bank', 'brand:wikidata': 'Q7307083', 'brand:wikipedia': 'en:Refah Bank', 'name': 'بانک رفاه', 'name:en': 'Refah Bank'}"
40,node,3071566097,36.2920824,59.5959227,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه دکتر شیرزاده'}"
41,node,3071566099,36.2905157,59.6005226,"{'amenity': 'bank', 'branch': 'جنت شاخص ۱۵۷', 'brand': 'بانک سپه', 'brand:en': 'Bank Sepah', 'brand:wikidata': 'Q2882624', 'brand:wikipedia': 'en:Bank Sepah', 'name': 'بانک سپه', 'name:en': 'Bank Sepah'}"
42,node,3071566453,36.2917118,59.5991978,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'مسجد و مجتمع فرهنگی خاتم\u200cالانبیاء', 'religion': 'muslim'}"
43,node,3079734445,36.2892123,59.6009597,"{'addr:street': 'امام خمینی', 'amenity': 'bank', 'name': 'بانک تجارت', 'name:ar': 'مركز تصريف عملات مركزي', 'name:en': 'Bank Tejarat'}"
44,node,3079737503,36.291073,59.6038939,"{'amenity': 'place_of_worship', 'name': 'مسجد', 'religion': 'muslim'}"
45,node,3079738054,36.288979,59.6008079,"{'amenity': 'publication', 'name': 'انتشارات آستان قدس رضوی', 'opening_hours': 'Mo-Su 08:00-22:00', 'shop': 'books'}"
46,node,3079738056,36.2901872,59.6011404,"{'amenity': 'bank', 'branch': 'امام خمینی ره', 'brand': 'بانک مهر اقتصاد', 'brand:wikidata': 'Q5942921', 'brand:wikipedia': 'fa:بانک مهر اقتصاد', 'name': 'بانک مهر اقتصاد', 'name:en': 'Mehr Eqtesad Bank'}"
47,node,3079738060,36.2914117,59.6040019,"{'amenity': 'bank', 'brand': 'بانک پاسارگاد', 'brand:en': 'Bank Pasargad', 'brand:wikidata': 'Q4855962', 'brand:wikipedia': 'en:Bank Pasargad', 'name': 'بانک پاسارگاد', 'name:en': 'Bank Pasargad'}"
48,node,3079738061,36.2911972,59.6017318,"{'amenity': 'bank', 'brand': 'بانک تجارت', 'brand:wikidata': 'Q7695198', 'brand:wikipedia': 'en:Tejarat Bank', 'name': 'بانک تجارت'}"
49,node,3079738210,36.2817596,59.5963268,"{'amenity': 'bank', 'branch': 'چهارراه لشگر', 'brand': 'بانک تجارت', 'brand:wikidata': 'Q7695198', 'brand:wikipedia': 'en:Tejarat Bank', 'name': 'بانک تجارت'}"
50,node,3079738220,36.2862329,59.5987967,"{'amenity': 'bicycle_rental', 'name': 'ایستگاه دوچرخه'}"
51,node,3441542924,36.2874284,59.5920639,"{'amenity': 'toilets', 'male': 'yes', 'name': 'سرویس بهداشتی آقایان', 'name:en': ""Men's Toilet""}"
52,node,3443205006,36.2873484,59.5921537,"{'amenity': 'toilets', 'female': 'yes', 'name': 'سرویس بهداشتی خواهران', 'name:en': ""Women's Toilet""}"
53,node,3493699797,36.2850742,59.5982689,"{'amenity': 'ice_cream', 'name': 'ویتامین سرا', 'name:en': 'Vitamin sara', 'opening_hours': 'Mo-Su 08:00-22:00'}"
54,node,3729341692,36.2919808,59.5989398,"{'amenity': 'restaurant', 'name': 'هزار دستان', 'name:en': 'Hezardastan traditional teahouse'}"
55,node,3745190491,36.2803094,59.6051916,"{'amenity': 'clinic', 'name': 'مرکز روانشناختی و مشاوره خانواده ناحیه ۲ مشهد', 'phone': '+98 51 3859 9699'}"
56,node,3884563152,36.2896795,59.5925539,"{'amenity': 'clinic', 'name': 'مجتمع تخصصی پزشکان کیمیا'}"
57,node,3884564372,36.2899127,59.5922581,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر بهرامی', 'name:en': 'Dr.Bahrami Pharmacy'}"
58,node,3884566786,36.2896064,59.5926175,"{'amenity': 'clinic', 'name': 'مجتمع تخصصی پزشکان ابن سینا'}"
59,node,3889999770,36.2802661,59.6007095,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'حسینیه و مجتمع فرهنگی مذهبی حضرت زینب (س)', 'religion': 'muslim'}"
60,node,3923301722,36.2828913,59.5915837,"{'amenity': 'school', 'name': 'دبستان ریحانه'}"
61,node,3923303467,36.2903234,59.5942798,"{'amenity': 'school', 'name': 'دبیرستان دخترانه هیئت امنایی آزادگان'}"
62,node,3923303468,36.2904303,59.5938616,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر ژیانی'}"
63,node,3987861827,36.2881641,59.5964673,"{'amenity': 'bureau_de_change', 'name': 'صرافی کاظمی', 'name:en': 'Kazemi Exchange', 'phone': '+98 513 855 6180'}"
64,node,4078834690,36.2896185,59.6055846,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'religion': 'muslim'}"
65,node,4149124489,36.2914501,59.5863917,"{'amenity': 'restaurant', 'cuisine': 'coffee_shop'}"
66,node,4189153855,36.2894034,59.592794,{'amenity': 'pharmacy'}
67,node,4189153856,36.2895028,59.5926841,"{'amenity': 'clinic', 'name': 'مجتمع پزشکان'}"
68,node,4195111157,36.2912481,59.5867783,{'amenity': 'taxi'}
69,node,4260198496,36.2924821,59.5918597,"{'addr:housenumber': '91', 'addr:street': 'گلستان غربی', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب دکتر طاهری', 'phone': '+98 51 3855 4757'}"
70,node,4260218295,36.2923663,59.5919924,"{'addr:street': 'گلستان غربی', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'مطب دندانپزشکی دکتر مدرسی', 'phone': '+98 51 3853 6271'}"
71,node,4374193495,36.2888114,59.5999975,"{'addr:street': 'امام خمینی', 'amenity': 'bank', 'name': 'بانک حکمت ایرانیان', 'name:en': 'Bank Hekmat'}"
72,node,4394471789,36.2899282,59.6019265,"{'amenity': 'bank', 'name:ar': 'مركز صرافة'}"
73,node,4398820196,36.29027,59.6011956,"{'amenity': 'bureau_de_change', 'name': 'صرافی', 'name:ar': 'مركز الصرافة'}"
74,node,4417745746,36.2888757,59.5956057,"{'addr:city': 'مشهد', 'addr:street': 'پاسداران', 'amenity': 'bank', 'atm': 'no', 'name': 'بانک ملی'}"
75,node,4417864796,36.2886758,59.595508,"{'addr:street': 'پاسداران', 'amenity': 'bank', 'name': 'بانک ملی'}"
76,node,4466323202,36.2867024,59.5995465,"{'amenity': 'cafe', 'name': 'کافه مرمر', 'name:en': 'Coffee Marmar'}"
77,node,4466384992,36.283271,59.5942106,"{'amenity': 'bank', 'name': 'بانک ملت', 'name:en': 'Bank Mellat', 'website': 'https://www.bankmellat.ir/'}"
78,node,4466384993,36.283336,59.5934202,"{'amenity': 'atm', 'opening_hours': '24/7', 'operator': 'بانک ملی ایران'}"
79,node,4466384994,36.2832818,59.5934715,"{'amenity': 'bank', 'name': 'بانک ملی ایران', 'name:en': 'Bank Melli Iran'}"
80,node,4466386393,36.2831084,59.5943131,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک سپه', 'name:en': 'Bank Sepah'}"
81,node,4466415212,36.2865948,59.5993912,{'amenity': 'bureau_de_change'}
82,node,4466460991,36.2831517,59.5935621,"{'amenity': 'restaurant', 'phone': '+98 51 3852 7777'}"
83,node,4466473089,36.282739,59.5938881,"{'amenity': 'bank', 'name': 'بانک ملت', 'name:en': 'Bank Mellat', 'website': 'https://www.bankmellat.ir/'}"
84,node,4466473189,36.2827028,59.5939344,"{'amenity': 'atm', 'opening_hours': '24/7', 'operator': 'بانک ملت'}"
85,node,4467726601,36.2829096,59.5971033,"{'amenity': 'restaurant', 'name': 'کمال الملک', 'name:en': 'Kamal kok'}"
86,node,4467772789,36.2832131,59.5968587,"{'amenity': 'bank', 'brand': 'بانک ایران زمین', 'brand:wikidata': 'Q5934423', 'brand:wikipedia': 'en:Iran Zamin Bank', 'name': 'بانک ایران زمین', 'name:en': 'Iran Zamin Bank'}"
87,node,4491181792,36.2924785,59.5876268,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'مرکز سنجش تراکم استخوان دگزا', 'name:en': 'Dexa Bone Densitometry', 'phone': '+98 51 3841 1062'}"
88,node,4491219289,36.2924927,59.5877525,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دکتر رجبیان', 'name:en': 'Dr. Rajabian'}"
89,node,4492196790,36.2924384,59.587791,"{'addr:housenumber': '10.1', 'addr:postcode': '91837943', 'addr:street': 'خیابان کفایی', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'مطب دکتر رضا رجبیان و مرکزسنجش تراکم استخوان دگزا', 'name:en': 'Dr Rajabian Dexa Bone Center', 'opening_hours': 'Sa-Th 15:30-19:30', 'phone': '+98 38 4110 62', 'website': 'http://humayounrajabian.com'}"
90,node,4514798591,36.2921934,59.5876151,"{'addr:housenumber': '10.1', 'addr:postcode': '91837943', 'addr:street': 'Kafaee St.', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'مطب دکتر رجبیان و مرکز سنجش تراکم استخوان', 'website': 'http://humayounrajabian.com'}"
91,node,4538115592,36.2849339,59.5979791,{'amenity': 'telephone'}
92,node,4538173991,36.2857912,59.5988598,{'amenity': 'toilets'}
93,node,4538192989,36.2834859,59.5973793,"{'addr:street': 'امام خمینی', 'amenity': 'bank', 'branch': 'ده دی', 'brand': 'بانک سپه', 'brand:en': 'Bank Sepah', 'brand:wikidata': 'Q2882624', 'brand:wikipedia': 'en:Bank Sepah', 'name': 'بانک سپه', 'name:en': 'Bank Sepah'}"
94,node,4555365698,36.2858952,59.5878639,"{'addr:street': 'ارشادالرضا', 'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'مسجد ارشاد الرضا', 'name:en': 'Ershad-ol-Reza Mosque', 'religion': 'muslim'}"
95,node,4555434190,36.2820414,59.5990693,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'مسجد حاج فیض الله', 'religion': 'muslim'}"
96,node,4620193889,36.2919881,59.5989675,{'amenity': 'recycling'}
97,node,4674891891,36.2923401,59.5919586,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب دکتر طاهری جراح عروق', 'name:en': 'Vascular surgeon'}"
98,node,4736213225,36.2832714,59.6025476,"{'amenity': 'library', 'name': 'قلم'}"
99,node,4756570221,36.2810002,59.5954913,"{'amenity': 'school', 'name': 'مدرسه ارض اقدس'}"
100,node,4851592022,36.2921147,59.5874731,"{'addr:housenumber': '10', 'addr:postcode': '91837943', 'addr:street': 'خیابان کفایی', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب دکتر رضا رجبیان', 'name:en': 'Dr. Reza Rajabian', 'opening_hours': 'Sa-Th 16:00-19:00', 'phone': '+98 51 3841 1062', 'website': 'http://humayounrajabian.com'}"
101,node,4964389264,36.2853145,59.5959351,"{'amenity': 'place_of_worship', 'name': 'مسجد و حسینیه قدس', 'religion': 'muslim'}"
102,node,4964389267,36.2866666,59.5958697,"{'amenity': 'atm', 'name': 'خودپرداز بانک ملی ایران'}"
103,node,4986844949,36.288482,59.5958242,"{'addr:street': 'پاسداران', 'amenity': 'bank', 'name': 'بانک سپه', 'name:en': 'Sepah Bank'}"
104,node,4986844951,36.2900834,59.5937433,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'مسجد امام حسین', 'name:en': 'Imam Hussein Mosque', 'religion': 'muslim'}"
105,node,5002073722,36.2855829,59.6017202,"{'addr:housenumber': '4', 'addr:street': 'برادران شهید طوسی', 'amenity': 'police', 'name': 'فرماندهی پلیس دیپلماتیک', 'name:en': 'diplomatic police', 'opening_hours': '24/7'}"
106,node,5209960522,36.2797371,59.597538,"{'addr:street': 'جهاد', 'amenity': 'fast_food', 'name': 'فست فود', 'name:en': 'Fast food'}"
107,node,5292896321,36.284712,59.5980942,"{'amenity': 'cafe', 'name': 'کافه رعوف'}"
108,node,5321883522,36.2833002,59.5913076,"{'amenity': 'nursing_home', 'email': 'husseina1986@gmail.com', 'name': 'حسین السعبری', 'name:en': 'Hussein Alsaabari', 'phone': '+98 903 755 9522'}"
109,node,5346667923,36.282247,59.5982913,"{'addr:street': 'مهران', 'amenity': 'school', 'name': 'دبیرستان شاهد فاطمیه'}"
110,node,5562071121,36.2901748,59.5936162,"{'addr:housenumber': '15', 'addr:street': 'دکتر چمران', 'amenity': 'doctors', 'name': 'ساختمان پزشکان شفا', 'name:en': ""Shafa doctor's building""}"
111,node,5564739529,36.289535,59.6006943,{'amenity': 'water_point'}
112,node,5695447941,36.2826345,59.5942182,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'مسجدالرضا', 'religion': 'muslim'}"
113,node,5701919621,36.2901882,59.6014429,"{'amenity': 'restaurant', 'name': 'امیدنو', 'name:en': 'Omidno'}"
114,node,5704477421,36.2818504,59.5964073,"{'amenity': 'restaurant', 'name': 'کترینگ و رستوران گلبرگ', 'name:en': 'restaurant Golbarg'}"
115,node,6033488585,36.2845005,59.5966459,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'کافه بهشت', 'name:en': 'Paradise coffee', 'source:name': 'map.ir'}"
116,node,6044006985,36.2885083,59.6006228,"{'amenity': 'bank', 'name': 'بنک ملی', 'name:fa': 'بنك ملي دولار'}"
117,node,6348856387,36.2839361,59.5972335,{'amenity': 'fast_food'}
118,node,6348856388,36.2842245,59.5972268,{'amenity': 'fast_food'}
119,node,6348856585,36.2842142,59.59787,"{'amenity': 'bureau_de_change', 'name:en': 'Soleimani Exchange'}"
120,node,6348856786,36.283906,59.5972584,{'amenity': 'fast_food'}
121,node,6348856787,36.2839905,59.5971895,{'amenity': 'fast_food'}
122,node,6348856788,36.2840437,59.5971811,{'amenity': 'fast_food'}
123,node,6350257785,36.2852508,59.5985682,"{'amenity': 'atm', 'operator': 'بانک ملت'}"
124,node,6350257786,36.2855476,59.5987621,"{'amenity': 'atm', 'operator': 'بانک ملت'}"
125,node,6352601485,36.2916092,59.5995786,{'amenity': 'drinking_water'}
126,node,6352601585,36.2924631,59.5985227,{'amenity': 'drinking_water'}
127,node,6352601586,36.2919905,59.5989951,{'amenity': 'drinking_water'}
128,node,6352601587,36.2911315,59.5998385,{'amenity': 'telephone'}
129,node,6353853985,36.2884845,59.6003885,{'amenity': 'bicycle_rental'}
130,node,6356195886,36.289715,59.6012088,"{'amenity': 'bureau_de_change', 'name:en': 'Sina Exchange'}"
131,node,6356195888,36.2887372,59.6006717,"{'amenity': 'bank', 'name:en': 'Tejarat Bank'}"
132,node,6356197385,36.2903647,59.6012323,{'amenity': 'fast_food'}
133,node,6356214188,36.2902114,59.6000315,"{'amenity': 'cafe', 'name:en': 'Caffee shop RAZ'}"
134,node,6356214189,36.289964,59.600864,{'amenity': 'fountain'}
135,node,6356214586,36.2891305,59.5996793,{'amenity': 'toilets'}
136,node,6356214587,36.289636,59.5994708,{'amenity': 'fountain'}
137,node,6356214589,36.289942,59.6006596,{'amenity': 'restaurant'}
138,node,6356234785,36.2893834,59.6001776,{'amenity': 'fountain'}
139,node,6356234885,36.289722,59.6007567,{'amenity': 'fountain'}
140,node,6357750085,36.2866834,59.5996068,"{'amenity': 'fast_food', 'name:en': 'Marmar Sandwich'}"
141,node,6357750089,36.2826562,59.5940912,{'amenity': 'toilets'}
142,node,6357750090,36.2840606,59.5945356,"{'amenity': 'bank', 'name:en': 'Bank Melli Iran'}"
143,node,6357750286,36.2818247,59.5963762,"{'amenity': 'cafe', 'name:en': 'Station Coffee'}"
144,node,6357750386,36.2841791,59.5952609,{'amenity': 'telephone'}
145,node,6357817786,36.2881831,59.5998628,{'amenity': 'post_box'}
146,node,6357825585,36.2863137,59.598845,{'amenity': 'bicycle_parking'}
147,node,6357825586,36.2864917,59.5988671,{'amenity': 'telephone'}
148,node,6357825685,36.2887491,59.6002969,{'amenity': 'telephone'}
149,node,6360741089,36.2909773,59.6058046,{'amenity': 'motorcycle_parking'}
150,node,6362264485,36.2882482,59.6030525,{'amenity': 'fast_food'}
151,node,6362264685,36.288597,59.6021448,{'amenity': 'telephone'}
152,node,6374484085,36.290903,59.5913607,"{'amenity': 'restaurant', 'name': 'ملک شاهان', 'name:en': 'Malek Shahan'}"
153,node,6612505532,36.2915193,59.5862362,{'amenity': 'ice_cream'}
154,node,6720800388,36.2875948,59.5972504,"{'amenity': 'restaurant', 'name': 'مطعم معين درباري'}"
155,node,6947667287,36.2907072,59.6017265,{'amenity': 'bureau_de_change'}
156,node,7017881685,36.2909499,59.6016483,{'amenity': 'bureau_de_change'}
157,node,7363420825,36.285762,59.5963011,"{'amenity': 'clinic', 'name': 'درمانگاه تخصصی داخلی جهاد دانشگاهی', 'phone': '+98 51 3855 7970', 'website': 'www.jdmclinic.ir'}"
158,node,8178861393,36.2893512,59.5946001,"{'amenity': 'doctors', 'name:ar': 'باتري مشهد فحص كرونا'}"
159,node,8187606318,36.284293,59.5974609,"{'amenity': 'bank', 'name:ar': 'صرافي سليماني دانش'}"
160,node,8230919025,36.2912292,59.5933107,"{'addr:city': 'مشهد', 'addr:housenumber': '21', 'addr:street': 'چمران ۱۳', 'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychology;psychotherapist;neuropsychiatry;child_psychiatry', 'name': 'مرکز مشاوره پردیس', 'name:en': 'Pardis Psychology Clinic', 'name:fa': 'مرکز مشاوره و خدمات روانشناختی پردیس', 'operator': 'دکتر مصطفی مروارید', 'phone': '+985138521521', 'website': 'http://pardisp.ir'}"
161,node,8827804765,36.291467,59.601591,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک ملی شعبه مدرس'}"
162,node,9078588017,36.2817343,59.5934806,"{'amenity': 'nursing_home', 'name': 'مركز تجميل فلير'}"
163,node,9123847482,36.2912935,59.5927987,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'orthopaedics', 'name': 'مطب دکتر افشاریان متخصص ارتوپدی'}"
164,node,9538465019,36.2831793,59.5956408,"{'amenity': 'restaurant', 'name:ar': 'اكلات سريعة طيبة'}"
165,node,9702359417,36.2812342,59.5978832,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'سلامتکده تندرستان'}"
